id,raw_text,clean_text,detected_slang_terms,formal_translation,sentiment,confidence_label,source,platform,unknown_terms,quality_flags,training_ready
606,ChillyHTX cs is fucking old,chillyhtx cs is fucking old,,Chillyhtx cs is fucking old.,neutral,low,twitch,twitch,fucking,missing_slang|contains_unknown_terms|low_translation_confidence,False
607,play csgo!!,play csgo,,Play csgo.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
608,play farming sim sodaNODDERS,play farming sim sodanodders,,Play farming sim sodanodders.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
609,FRICK SantaHat,frick santahat,,Frick santahat.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
610,Just normal guns,just normal guns,,Just normal guns.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
611,Ew,ew,,Ew.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
612,thats what makes it good,thats what makes it good,,Thats what makes it good.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
613,apex is for zoomers,apex is for zoomers,,Apex is for zoomers.,neutral,low,twitch,twitch,zoomers,missing_slang|contains_unknown_terms|low_translation_confidence,False
614,I wanna go crazy SHRUGGERS,i wanna go crazy shruggers,,I wanna go crazy shruggers.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
615,@TOMIIll doom,doom,,Doom.,neutral,low,twitch,twitch,doom,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
616,headBang,headbang,,Headbang.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
617,xoosd im from 00 im a zoomer,xoosd im from 00 im a zoomer,,Xoosd im from 00 im a zoomer.,neutral,low,twitch,twitch,xoosd|zoomer,missing_slang|contains_unknown_terms|low_translation_confidence,False
618,SHRUGGERS,shruggers,,Shruggers.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
619,ya im zoomer as well,ya im zoomer as well,,Ya im zoomer as well.,neutral,low,twitch,twitch,zoomer,missing_slang|contains_unknown_terms|low_translation_confidence,False
620,TOMIIII csgo isnt too bad veiShy I only play a few games anyway,tomii csgo isnt too bad veishy i only play a few games anyway,,Tomii csgo isnt too bad veishy i only play a few games anyway.,neutral,low,twitch,twitch,too,missing_slang|contains_unknown_terms|low_translation_confidence,False
621,idk i tried apex and it was a bit too dnak,idk i tried apex and it was a bit too dnak,idk,I do not know i tried apex and it was a bit too dnak.,neutral,medium,twitch,twitch,too,contains_unknown_terms,True
622,Pispet u gonna like it considering ur age https://www.twitch.tv/amazonmusic selphyIsee,pispet u gonna like it considering ur age selphyisee,,Pispet u gonna like it considering ur age selphyisee.,neutral,low,twitch,twitch,considering,missing_slang|contains_unknown_terms|low_translation_confidence,False
623,youre same age as my youngest brother @TOMIIll sodaBaby,youre same age as my youngest brother sodababy,,Youre same age as my youngest brother sodababy.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
624,FeelsOldMan,feelsoldman,,Feelsoldman.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
625,wrangler02 LMAOOO,wrangler02 lmaoo,,Wrangler02 lmaoo.,neutral,low,twitch,twitch,lmaoo,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
626,Eeya I'm not opening that,eeya i'm not opening that,,Eeya i'm not opening that.,neutral,low,twitch,twitch,opening,missing_slang|contains_unknown_terms|low_translation_confidence,False
627,yes you are pattiiSMUG,yes you are pattiismug,,Yes you are pattiismug.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
628,BBoomer wrangler,bboomer wrangler,,Bboomer wrangler.,neutral,low,twitch,twitch,bboomer,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
629,What,what,,What.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
630,LUL,lul,lul,An expression of laughter.,positive,medium,twitch,twitch,,short_text,False
631,i think im same age as soda,i think im same age as soda,,I think im same age as soda.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
632,RarePepe,rarepepe,,Rarepepe.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
633,26 or 27,26 or 27,,26 or 27.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
634,LUL LUL,lul lul,lul,An expression of laughter an expression of laughter.,positive,medium,twitch,twitch,,short_text,False
635,sodaDink cooklesenpai tinyteeth_ eitchkeii aegirleet gromofananis crowndtv orange_bean,sodadink cooklesenpai tinyteeth eitchkeii aegirleet gromofananis crowndtv orange bean,,Sodadink cooklesenpai tinyteeth eitchkeii aegirleet gromofananis crowndtv orange bean.,neutral,low,twitch,twitch,cooklesenpai,missing_slang|contains_unknown_terms|low_translation_confidence,False
636,hehehe,hehehe,,Hehehe.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
637,@tinyteeth_ sodaDink moon2S,sodadink moon2s,,Sodadink moon2s.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
638,OMEGALUL,omegalul,omegalul,An expression of strong laughter.,positive,medium,twitch,twitch,,short_text,False
639,@sodapoppin KoroneWakeUp do the thing strimmer,koronewakeup do the thing strimmer,,Koronewakeup do the thing strimmer.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
640,Ok guys the new Spider-Man was pretty PogO,ok guys the new spider-man was pretty pogo,,Ok guys the new spider-man was pretty pogo.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
641,Dont,dont,,Dont.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
642,ok dude who asked,ok dude who asked,,Ok dude who asked.,neutral,low,twitch,twitch,asked,missing_slang|contains_unknown_terms|low_translation_confidence,False
643,Say anything sodaREE,say anything sodaree,,Say anything sodaree.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
644,i havent seen a spiderman since toby,i havent seen a spiderman since toby,,I havent seen a spiderman since toby.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
645,I won’t,i won t,,I won t.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
646,does that make me old,does that make me old,,Does that make me old.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
647,based,based,based,"Admirably confident, reasonable, or principled.",positive,medium,twitch,twitch,,short_text,False
648,same,same,,Same.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
649,"wrangler no matter what, you're old","wrangler no matter what, you're old",,"Wrangler no matter what, you're old.",neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
650,peepoPain,peepopain,,Peepopain.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
651,OhNowISee how old,ohnowisee how old,,Ohnowisee how old.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
652,Eeya esfandOkaying,eeya esfandokaying,,Eeya esfandokaying.,neutral,low,twitch,twitch,esfandokaying,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
653,53,53,,53.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
654,NOOOO,noo,,Noo.,neutral,low,twitch,twitch,noo,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
655,I’ve seen The OG one but it’s been a long time,i ve seen the og one but it s been a long time,,I ve seen the og one but it s been a long time.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
656,T,t,,T.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
657,i just turned 28 a month ago rescBday,i just turned 28 a month ago rescbday,,I just turned 28 a month ago rescbday.,neutral,low,twitch,twitch,turned,missing_slang|contains_unknown_terms|low_translation_confidence,False
658,happy late birdthay,happy late birdthay,,Happy late birdthay.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
659,I turned 28 4 months ago,i turned 28 4 months ago,,I turned 28 4 months ago.,neutral,low,twitch,twitch,turned,missing_slang|contains_unknown_terms|low_translation_confidence,False
660,!roll my age,roll my age,,Roll my age.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
661,ACTION wrangler02 rolls 420 (1-100),action wrangler02 rolls 420 1-100,,Action wrangler02 rolls 420 1-100.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
662,crreamOld,crreamold,,Crreamold.,neutral,low,twitch,twitch,crreamold,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
663,BBoomer,bboomer,,Bboomer.,neutral,low,twitch,twitch,bboomer,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
664,wulfer go sleep happythoTuck,wulfer go sleep happythotuck,,Wulfer go sleep happythotuck.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
665,Wrangler I think we the same person,wrangler i think we the same person,,Wrangler i think we the same person.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
666,"oh im 26, birthday on new years so we both old channOld","oh im 26, birthday on new years so we both old channold",,"Oh im 26, birthday on new years so we both old channold.",neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
667,!roll bobo age,roll bobo age,,Roll bobo age.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
668,ACTION wrangler02 rolls 98 (1-100),action wrangler02 rolls 98 1-100,,Action wrangler02 rolls 98 1-100.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
669,No sleep yet kaiouraPout,no sleep yet kaiourapout,,No sleep yet kaiourapout.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
670,veiPat SniperWulf,veipat sniperwulf,,Veipat sniperwulf.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
671,kaiouraDead kaiouraTail,kaiouradead kaiouratail,,Kaiouradead kaiouratail.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
672,@TheUltraCoolCutieBoBo lirikBOOMER,lirikboomer,,Lirikboomer.,neutral,low,twitch,twitch,lirikboomer,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
673,yeah thats true,yeah thats true,,Yeah thats true.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
674,ong,ong,,Ong.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
675,@SniperWulf peepoWoof meow,peepowoof meow,,Peepowoof meow.,neutral,low,twitch,twitch,peepowoof,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
676,ChillyHTX pattiiPAT,chillyhtx pattiipat,,Chillyhtx pattiipat.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
677,ACTION xoosd rolls 68 (1-100),action xoosd rolls 68 1-100,,Action xoosd rolls 68 1-100.,neutral,low,twitch,twitch,xoosd,missing_slang|contains_unknown_terms|low_translation_confidence,False
678,selphyBlush,selphyblush,,Selphyblush.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
679,more pats,more pats,,More pats.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
680,!roll Pispet age,roll pispet age,,Roll pispet age.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
681,ACTION eeya_ rolls 22 (1-100),action eeya rolls 22 1-100,,Action eeya rolls 22 1-100.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
682,wrangler MEOW,wrangler meow,,Wrangler meow.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
683,Close,close,,Close.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
684,!roll gf age,roll gf age,,Roll gf age.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
685,ACTION wrangler02 rolls 17 (1-100),action wrangler02 rolls 17 1-100,,Action wrangler02 rolls 17 1-100.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
686,Actually,actually,,Actually.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
687,"""close"" COPIUM2",close copium2,,Close copium2.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
688,O_o,o o,,O o.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
689,monkaLaugh,monkalaugh,,Monkalaugh.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
690,Shut up totsLUL,shut up totslul,,Shut up totslul.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
691,Wulfy eeya is bullying totsDead,wulfy eeya is bullying totsdead,,Wulfy eeya is bullying totsdead.,neutral,low,twitch,twitch,bullying,missing_slang|contains_unknown_terms|low_translation_confidence,False
692,nopers i'm 🙊,nopers i'm,,Nopers i'm.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
693,Ok driving home brb,ok driving home brb,,Ok driving home brb.,neutral,low,twitch,twitch,driving,missing_slang|contains_unknown_terms|low_translation_confidence,False
694,!roll eeya hot%,roll eeya hot,,Roll eeya hot.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
695,ACTION Pispet rolls 87 (1-100),action pispet rolls 87 1-100,,Action pispet rolls 87 1-100.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
696,happythoSus,happythosus,,Happythosus.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
697,Hot OhISee,hot ohisee,,Hot ohisee.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
698,@rawheyd sodaSteer,sodasteer,,Sodasteer.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
699,[2021-09-22 09:05:52 UTC] sniperwulf: Pispet happythoTuck,2021-09-22 09 05 52 utc sniperwulf pispet happythotuck,,2021-09-22 09 05 52 utc sniperwulf pispet happythotuck.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
700,!roll cat age,roll cat age,,Roll cat age.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
